序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
5745,竹子湖,2019/01/13,15:01:00,949.3,14,91,,6.1,0,0
5746,竹子湖,2019/01/13,14:01:00,949.2,14.7,90,,5.5,0,0.1
5747,竹子湖,2019/01/13,13:01:00,949.5,14.8,90,,5.1,0,0
5748,竹子湖,2019/01/13,12:01:00,950.3,14.6,91,,5,0,0
5749,竹子湖,2019/01/13,11:01:00,951,14.9,91,,5.3,0,0.3
5750,竹子湖,2019/01/13,10:01:00,951.5,15,91,,4.6,0,0.6
5751,竹子湖,2019/01/13,09:01:00,951.4,14.3,94,,4.4,0,0.7
5752,竹子湖,2019/01/13,08:01:00,951.2,13.5,94,,5.1,0,0
5753,竹子湖,2019/01/13,07:01:00,951,13.1,95,,4.7,0,0
5754,竹子湖,2019/01/13,06:01:00,950.4,13.2,96,,5.1,0,0
5755,竹子湖,2019/01/13,05:01:00,950.1,13.1,97,,5.3,0,-
5756,竹子湖,2019/01/13,04:01:00,949.8,13.3,98,,5.9,0,-
5757,竹子湖,2019/01/13,03:01:00,949.8,13.4,98,,6.4,0,-
5758,竹子湖,2019/01/13,02:01:00,949.9,13.5,99,,5.2,0,-
5759,竹子湖,2019/01/13,01:01:00,950.1,13.4,99,,5.8,0,-
5760,竹子湖,2019/01/13,00:01:00,950,13,94,,5.6,0,-
5761,竹子湖,2019/01/12,23:01:00,950.7,13.5,99,北北東,6.2,0,-
5762,竹子湖,2019/01/12,22:01:00,950.8,13.5,99,北北東,5.2,0,-
5763,竹子湖,2019/01/12,21:01:00,950.8,13.4,98,北北東,5.8,0,-
5764,竹子湖,2019/01/12,20:01:00,950.7,13.2,99,北北東,5.3,0,-
5765,竹子湖,2019/01/12,19:01:00,950.4,13.3,98,北北東,6.3,0,0
5766,竹子湖,2019/01/12,18:01:00,950.1,13.3,97,東北,6.3,0,0
5767,竹子湖,2019/01/12,17:01:00,949.8,13.7,97,東北,5.7,0,0
5768,竹子湖,2019/01/12,16:01:00,949.2,14.4,97,北北東,5.7,0,0
5769,竹子湖,2019/01/12,15:01:00,948.7,15.2,98,北北東,5,0,0
5770,竹子湖,2019/01/12,14:01:00,948.9,15.7,99,東北,2.4,0,0
5771,竹子湖,2019/01/12,13:01:00,949,16,100,北北東,1.9,0,0
5772,竹子湖,2019/01/12,12:01:00,949.7,16.2,100,南南西,0.5,0,0
5773,竹子湖,2019/01/12,11:01:00,950.4,16.1,100,西南,0.5,0,0
5774,竹子湖,2019/01/12,10:01:00,950.8,16.4,100,西南,0.9,0,0
5775,竹子湖,2019/01/12,09:01:00,950.8,15.9,100,靜風,0.2,0,0
5776,竹子湖,2019/01/12,08:01:00,950.6,15.9,100,西南,0.7,0,0
5777,竹子湖,2019/01/12,07:01:00,949.8,15.5,97,靜風,0.2,0,0
5778,竹子湖,2019/01/12,06:01:00,949.1,15.6,93,風向不定,0.5,0,0
5779,竹子湖,2019/01/12,05:01:00,948.5,18.5,81,北,1.2,0,-
5780,竹子湖,2019/01/12,04:01:00,948.3,18.2,82,北北西,1.6,0,-
5781,竹子湖,2019/01/12,03:01:00,948.6,18,83,北,1.8,0,-
5782,竹子湖,2019/01/12,02:01:00,948.6,18,83,北,1.8,0,-
5783,竹子湖,2019/01/12,01:01:00,949,17.9,84,北,1.3,0,-
5784,竹子湖,2019/01/12,00:01:00,950.4,13.5,98,北北東,5.3,0,-
5785,竹子湖,2019/01/11,23:01:00,949.2,18,84,北北西,0.8,0,-
5786,竹子湖,2019/01/11,22:01:00,949.5,18.2,84,北,0.9,0,-
5787,竹子湖,2019/01/11,21:01:00,949.3,18,84,北,1.1,0,-
5788,竹子湖,2019/01/11,20:01:00,949.3,17.3,89,北,1.3,0,-
5789,竹子湖,2019/01/11,19:01:00,948.9,17.1,93,北,1.1,0,0
5790,竹子湖,2019/01/11,18:01:00,948.7,17.5,94,靜風,0.1,0,0
5791,竹子湖,2019/01/11,17:01:00,948.5,18.3,94,靜風,0.1,0,0
5792,竹子湖,2019/01/11,16:01:00,947.9,19.1,93,靜風,0.2,0,0
5793,竹子湖,2019/01/11,15:01:00,947.6,20.4,86,西南,0.8,0,0.1
5794,竹子湖,2019/01/11,14:01:00,947.7,20.3,90,西南西,0.6,0,0
5795,竹子湖,2019/01/11,13:01:00,948,20.7,92,西南,1,0,0
5796,竹子湖,2019/01/11,12:01:00,948.9,22.2,88,西南,1.4,0,0.5
5797,竹子湖,2019/01/11,11:01:00,950,20.5,92,南南西,1.1,0,0.1
5798,竹子湖,2019/01/11,10:01:00,950.8,18.5,98,西南西,0.5,0,0
5799,竹子湖,2019/01/11,09:01:00,951,19.1,95,東南東,0.5,0,0
5800,竹子湖,2019/01/11,08:01:00,950.7,17.9,97,靜風,0.1,0,0
5801,竹子湖,2019/01/11,07:01:00,950.2,17.4,96,靜風,0.1,0,0
5802,竹子湖,2019/01/11,06:01:00,949.7,17.2,94,北,0.3,0,0
5803,竹子湖,2019/01/11,05:01:00,949.4,17.1,95,東北東,0.5,0,-
5804,竹子湖,2019/01/11,04:01:00,949.5,16.4,94,東北東,0.3,0,-
5805,竹子湖,2019/01/11,03:01:00,949.7,16.6,94,東北東,0.6,0,-
5806,竹子湖,2019/01/11,02:01:00,950.3,16.9,93,靜風,0.2,0,-
5807,竹子湖,2019/01/11,01:01:00,950.4,16.6,93,東,0.7,0,-
5808,竹子湖,2019/01/11,00:01:00,949.1,18.2,83,北,0.9,0,-
5809,竹子湖,2019/01/10,23:01:00,950.5,16.9,93,東北東,0.8,0,-
5810,竹子湖,2019/01/10,22:01:00,950.8,17,93,東北東,0.4,0,-
5811,竹子湖,2019/01/10,21:01:00,950.7,17.5,90,靜風,0.1,0,-
5812,竹子湖,2019/01/10,20:01:00,950.5,17.6,92,靜風,0.2,0,-
5813,竹子湖,2019/01/10,19:01:00,950.5,17.3,91,靜風,0.1,0,0
5814,竹子湖,2019/01/10,18:01:00,950.3,18.1,91,靜風,0.2,0,0
5815,竹子湖,2019/01/10,17:01:00,949.9,20,88,南南西,0.7,0,0.8
5816,竹子湖,2019/01/10,16:01:00,949.5,22.2,83,西南,1.4,0,1
5817,竹子湖,2019/01/10,15:01:00,949.4,22.9,83,西南西,1.6,0,1
5818,竹子湖,2019/01/10,14:01:00,949.4,23.1,82,西南,1.4,0,1
5819,竹子湖,2019/01/10,13:01:00,949.9,23.1,82,西南,1.6,0,1
5820,竹子湖,2019/01/10,12:01:00,951,22.2,85,西南,1.4,0,1
5821,竹子湖,2019/01/10,11:01:00,952,20.4,90,西南西,0.8,0,0.4
5822,竹子湖,2019/01/10,10:01:00,952.5,19.3,90,西南,0.5,0,0.3
5823,竹子湖,2019/01/10,09:01:00,952.6,18.1,90,靜風,0.1,0,1
5824,竹子湖,2019/01/10,08:01:00,952.1,16.6,93,東北,0.8,0,0.1
5825,竹子湖,2019/01/10,07:01:00,951.3,16.3,92,東北東,1,0,0
5826,竹子湖,2019/01/10,06:01:00,950.9,16.8,90,東,1.2,0,0
5827,竹子湖,2019/01/10,05:01:00,950.4,17.4,89,東北東,1.5,0,-
5828,竹子湖,2019/01/10,04:01:00,950.7,17.7,87,東北東,1.6,0,-
5829,竹子湖,2019/01/10,03:01:00,951,17.4,88,東北東,1.2,0,-
5830,竹子湖,2019/01/10,02:01:00,951.3,17.2,89,東北東,2.4,0,-
5831,竹子湖,2019/01/10,01:01:00,951.6,16.6,92,東北,2.8,0,-
5832,竹子湖,2019/01/10,00:01:00,950.4,16.9,91,東北東,0.8,0,-
5833,竹子湖,2019/01/09,23:01:00,952,16,93,東北,3,0,-
5834,竹子湖,2019/01/09,22:01:00,952.4,15.5,94,東北,3.6,0,-
5835,竹子湖,2019/01/09,21:01:00,952.7,15.3,95,東北,3.7,0,-
5836,竹子湖,2019/01/09,20:01:00,953.1,14.9,95,東北,3.8,0,-
5837,竹子湖,2019/01/09,19:01:00,952.4,14.8,94,東北,3.8,0,0
5838,竹子湖,2019/01/09,18:01:00,952.1,14.7,93,東北,4,0,0
5839,竹子湖,2019/01/09,17:01:00,951.9,14.6,92,東北,4.1,0,0
5840,竹子湖,2019/01/09,16:01:00,951.7,14.5,92,東北,4.4,0,0
5841,竹子湖,2019/01/09,15:01:00,951.9,14.4,91,東北,3.8,0,0
5842,竹子湖,2019/01/09,14:01:00,951.4,15.1,92,東北,4,0,0.4
5843,竹子湖,2019/01/09,13:01:00,952.2,14.9,91,北北東,5.9,0,0.2
5844,竹子湖,2019/01/09,12:01:00,953.4,15,90,東北,6.3,0,0.8
5845,竹子湖,2019/01/09,11:01:00,954.5,14.4,93,東北,4.5,1,0.2
5846,竹子湖,2019/01/09,10:01:00,955,14,94,東北,5.5,0,0.2
5847,竹子湖,2019/01/09,09:01:00,955.3,13.5,93,東北,4.5,0,0.2
5848,竹子湖,2019/01/09,08:01:00,955.2,12.8,94,東北,4.4,1,0
5849,竹子湖,2019/01/09,07:01:00,954.8,12.7,92,東北,4.1,1,0
5850,竹子湖,2019/01/09,06:01:00,954.3,12.7,93,東北,4.7,0,0
5851,竹子湖,2019/01/09,05:01:00,954,12.6,94,北北東,6,1,-
5852,竹子湖,2019/01/09,04:01:00,953.9,12.7,95,東北,5.2,1,-
5853,竹子湖,2019/01/09,03:01:00,953.9,13,94,東北,4.9,1,-
5854,竹子湖,2019/01/09,02:01:00,953.9,13.1,94,東北,5.3,1,-
5855,竹子湖,2019/01/09,01:01:00,953.6,13.3,94,東北,5.7,1,-
5856,竹子湖,2019/01/09,00:01:00,951.8,16.7,91,東北,2.6,0,-
5857,竹子湖,2019/01/08,23:01:00,953.9,13.9,93,東北,5.1,2,-
5858,竹子湖,2019/01/08,22:01:00,953.4,14.3,93,東北,5.2,2,-
5859,竹子湖,2019/01/08,21:01:00,953.2,14.5,93,東北,4.8,1,-
5860,竹子湖,2019/01/08,20:01:00,952.7,14.9,94,東北,4.9,1,-
5861,竹子湖,2019/01/08,19:01:00,952.5,14.7,94,北北東,5.7,1,0
5862,竹子湖,2019/01/08,18:01:00,952.2,14.9,93,北北東,6.3,1,0
5863,竹子湖,2019/01/08,17:01:00,951.6,15,93,北北東,6,1,0
5864,竹子湖,2019/01/08,16:01:00,951.5,15.3,92,北北東,6.2,1,0
5865,竹子湖,2019/01/08,15:01:00,951,15.8,91,北北東,5.8,0,0.7
5866,竹子湖,2019/01/08,14:01:00,950.8,16.4,91,北北東,6.2,0,0.6
5867,竹子湖,2019/01/08,13:01:00,951.3,15.6,93,北北東,6.6,1,0.5
5868,竹子湖,2019/01/08,12:01:00,952.5,15.6,93,東北,5.5,1,0
5869,竹子湖,2019/01/08,11:01:00,953,15.6,91,北北東,6.2,1,0.1
5870,竹子湖,2019/01/08,10:01:00,953.3,16.1,91,東北,5.3,0,0.9
5871,竹子湖,2019/01/08,09:01:00,953.4,15.5,93,東北,5.3,0,0.9
5872,竹子湖,2019/01/08,08:01:00,952.9,15.4,93,東北,5.4,1,0
5873,竹子湖,2019/01/08,07:01:00,952.8,15.9,93,東北,3.7,0,0
5874,竹子湖,2019/01/08,06:01:00,952.1,16.1,95,東北,3.6,0,0
5875,竹子湖,2019/01/08,05:01:00,951.5,16.4,95,東北東,1.5,0,-
5876,竹子湖,2019/01/08,04:01:00,951.2,16.1,96,東南,0.3,0,-
5877,竹子湖,2019/01/08,03:01:00,951.2,16.3,94,靜風,0.1,0,-
5878,竹子湖,2019/01/08,02:01:00,951.1,16.8,92,東北東,0.6,0,-
5879,竹子湖,2019/01/08,01:01:00,951.2,16.9,91,東北,0.7,0,-
5880,竹子湖,2019/01/08,00:01:00,953.4,13.5,94,東北,6.3,1,-
5881,竹子湖,2019/01/07,23:01:00,951.3,16.6,93,東北東,0.6,0,-
5882,竹子湖,2019/01/07,22:01:00,951.6,16.8,93,靜風,0.2,0,-
5883,竹子湖,2019/01/07,21:01:00,951.5,17,91,東北東,0.6,0,-
5884,竹子湖,2019/01/07,20:01:00,951.5,16.9,91,東北東,0.6,0,-
5885,竹子湖,2019/01/07,19:01:00,951,16.4,93,東北東,1,0,0
5886,竹子湖,2019/01/07,18:01:00,950.6,16.6,91,東北東,0.8,0,0
5887,竹子湖,2019/01/07,17:01:00,950.5,18.2,89,靜風,0.2,0,0.4
5888,竹子湖,2019/01/07,16:01:00,950.3,18.7,84,西南西,0.3,0,0.2
5889,竹子湖,2019/01/07,15:01:00,949.7,19.1,85,南南東,0.6,0,0.1
5890,竹子湖,2019/01/07,14:01:00,949.8,19.2,82,東北東,1.3,0,0
5891,竹子湖,2019/01/07,13:01:00,950.2,19.2,79,東北東,1.7,0,0.4
5892,竹子湖,2019/01/07,12:01:00,951,18.6,84,東北東,1.1,0,0
5893,竹子湖,2019/01/07,11:01:00,951.9,17.7,85,風向不定,1.5,0,0.4
5894,竹子湖,2019/01/07,10:01:00,952.4,18.1,84,東,2.4,0,0.1
5895,竹子湖,2019/01/07,09:01:00,952.6,16.1,90,東北,2,0,0.1
5896,竹子湖,2019/01/07,08:01:00,952.1,15.2,91,東北東,2.8,0,0
5897,竹子湖,2019/01/07,07:01:00,951.8,14.5,93,東北,3.7,0,0
5898,竹子湖,2019/01/07,06:01:00,951.7,14.7,93,東北,4.6,0,0
5899,竹子湖,2019/01/07,05:01:00,951.5,14.4,94,東北,5.2,0,-
5900,竹子湖,2019/01/07,04:01:00,951.4,14.1,94,東北,5.1,0,-
5901,竹子湖,2019/01/07,03:01:00,951.6,13.8,93,東北,4.6,0,-
5902,竹子湖,2019/01/07,02:01:00,951.6,13.7,93,東北,5.5,1,-
5903,竹子湖,2019/01/07,01:01:00,952,13.8,94,東北東,2.8,0,-
5904,竹子湖,2019/01/07,00:01:00,951.2,16.8,92,東北,0.8,0,-
5905,竹子湖,2019/01/06,23:01:00,952.5,13.9,92,北北東,5.7,0,-
5906,竹子湖,2019/01/06,22:01:00,953,13.7,93,東北,4.6,0,-
5907,竹子湖,2019/01/06,21:01:00,952.7,13.5,94,北北東,5,0,-
5908,竹子湖,2019/01/06,20:01:00,952.7,13.7,93,東北,4.8,0,-
5909,竹子湖,2019/01/06,19:01:00,952.6,13.7,93,東北,4.5,1,0
5910,竹子湖,2019/01/06,18:01:00,952.2,13.5,93,東北,4.5,0,0
5911,竹子湖,2019/01/06,17:01:00,951.7,13.7,93,東北,4.3,0,0.1
5912,竹子湖,2019/01/06,16:01:00,951.3,14.2,92,東北,4.9,0,0.2
5913,竹子湖,2019/01/06,15:01:00,951.4,13.9,94,東北,4.9,1,0
5914,竹子湖,2019/01/06,14:01:00,951.8,14.1,92,北北東,5.2,1,0
5915,竹子湖,2019/01/06,13:01:00,952,14.2,91,東北,5.3,1,0
5916,竹子湖,2019/01/06,12:01:00,952.7,13.9,92,東北,4.5,1,0
5917,竹子湖,2019/01/06,11:01:00,953.4,13.6,95,東北,4.8,2,0
5918,竹子湖,2019/01/06,10:01:00,954.3,13.9,97,東北,3.2,3,0
5919,竹子湖,2019/01/06,09:01:00,954.2,14.4,100,風向不定,1.3,1,0
5920,竹子湖,2019/01/06,08:01:00,953.4,14.2,99,西北西,0.7,1,0
5921,竹子湖,2019/01/06,07:01:00,953,13.5,99,靜風,0.1,0,0
5922,竹子湖,2019/01/06,06:01:00,952.3,13.9,99,北,2,1,0
5923,竹子湖,2019/01/06,05:01:00,952,13.6,98,北北東,3.7,1,-
5924,竹子湖,2019/01/06,04:01:00,951.1,13,99,東北,5.4,1,-
5925,竹子湖,2019/01/06,03:01:00,951.1,13.7,99,北北東,5,0,-
5926,竹子湖,2019/01/06,02:01:00,951.6,15.2,99,風向不定,1.3,1,-
5927,竹子湖,2019/01/06,01:01:00,951.7,15.7,99,南南西,0.8,1,-
5928,竹子湖,2019/01/06,00:01:00,952.3,13.9,92,東北,6,0,-
5929,竹子湖,2019/01/05,23:01:00,951.4,15.8,99,東南東,0.4,1,-
5930,竹子湖,2019/01/05,22:01:00,951.9,15.7,100,西南西,0.3,2,-
5931,竹子湖,2019/01/05,21:01:00,951.7,15.7,100,靜風,0,0,-
5932,竹子湖,2019/01/05,20:01:00,951.6,15.9,100,南,0.7,0,-
5933,竹子湖,2019/01/05,19:01:00,951.2,16.1,100,靜風,0.2,0,0
5934,竹子湖,2019/01/05,18:01:00,950.8,16.3,100,靜風,0.1,0,0
5935,竹子湖,2019/01/05,17:01:00,950.5,16.6,100,西南,0.5,0,0
5936,竹子湖,2019/01/05,16:01:00,950.3,17,100,西南西,0.7,0,0
5937,竹子湖,2019/01/05,15:01:00,950,17.3,100,西,0.9,0,0
5938,竹子湖,2019/01/05,14:01:00,950.6,17,100,西,0.6,0,0
5939,竹子湖,2019/01/05,13:01:00,951,16.8,100,西南西,0.6,0,0
5940,竹子湖,2019/01/05,12:01:00,951.7,16.5,100,西南,0.4,0,0
5941,竹子湖,2019/01/05,11:01:00,952.3,16.6,100,靜風,0.2,0,0
5942,竹子湖,2019/01/05,10:01:00,952.6,16.5,98,西,0.3,0,0.1
5943,竹子湖,2019/01/05,09:01:00,952,17.1,97,靜風,0.1,0,0.1
5944,竹子湖,2019/01/05,08:01:00,951.5,16.2,96,靜風,0.1,0,0
5945,竹子湖,2019/01/05,07:01:00,951,15.7,94,風向不定,0.7,0,0
5946,竹子湖,2019/01/05,06:01:00,950.7,15.9,91,東北,0.9,0,0
5947,竹子湖,2019/01/05,05:01:00,950.4,15.7,91,東北東,0.8,0,-
5948,竹子湖,2019/01/05,04:01:00,950.7,15.7,94,靜風,0.2,0,-
5949,竹子湖,2019/01/05,03:01:00,951.1,16.6,94,北北東,0.6,0,-
5950,竹子湖,2019/01/05,02:01:00,952,16.9,94,北,0.3,0,-
5951,竹子湖,2019/01/05,01:01:00,952.4,16.8,97,北,1.3,0,-
5952,竹子湖,2019/01/05,00:01:00,951.9,15.7,100,靜風,0.1,2,-
5953,竹子湖,2019/01/04,23:01:00,952.2,17.9,97,北北東,0.9,0,-
5954,竹子湖,2019/01/04,22:01:00,952.4,17.5,99,東北,0.7,0,-
5955,竹子湖,2019/01/04,21:01:00,952.8,17.3,98,東北,1.3,0,-
5956,竹子湖,2019/01/04,20:01:00,952.9,17.1,100,靜風,0,0,-
5957,竹子湖,2019/01/04,19:01:00,952.7,17.2,97,靜風,0,0,0
5958,竹子湖,2019/01/04,18:01:00,952.4,17.2,96,靜風,0,0,0
5959,竹子湖,2019/01/04,17:01:00,951.8,17.8,95,西南西,0.4,0,0
5960,竹子湖,2019/01/04,16:01:00,951.2,18.7,94,西南西,0.6,0,0
5961,竹子湖,2019/01/04,15:01:00,951,19.4,91,南南西,1.2,0,0.1
5962,竹子湖,2019/01/04,14:01:00,951.2,20.3,86,西南,0.8,0,0.1
5963,竹子湖,2019/01/04,13:01:00,951.4,20.9,89,西南,1.1,0,0.3
5964,竹子湖,2019/01/04,12:01:00,952,22.9,86,南南西,1.5,0,1
5965,竹子湖,2019/01/04,11:01:00,953,22.6,84,南南西,1.4,0,1
5966,竹子湖,2019/01/04,10:01:00,954,21.6,87,東南,1.1,0,1
5967,竹子湖,2019/01/04,09:01:00,954.3,19.8,91,東北東,1.5,0,1
5968,竹子湖,2019/01/04,08:01:00,954.1,18.5,92,東北東,1.8,0,0.1
5969,竹子湖,2019/01/04,07:01:00,953.7,18,93,東,1.4,0,0
5970,竹子湖,2019/01/04,06:01:00,953.4,17.4,93,東,1.8,0,0
5971,竹子湖,2019/01/04,05:01:00,953.4,17.2,93,東,1.5,0,-
5972,竹子湖,2019/01/04,04:01:00,953.3,17.3,93,東北東,1.4,0,-
5973,竹子湖,2019/01/04,03:01:00,953.2,17.2,94,東北,1.6,1,-
5974,竹子湖,2019/01/04,02:01:00,954,17,94,東北東,2.1,0,-
5975,竹子湖,2019/01/04,01:01:00,954.3,16.8,94,東北東,2.5,1,-
5976,竹子湖,2019/01/04,00:01:00,952.5,17.4,98,北,0.7,0,-
5977,竹子湖,2019/01/03,23:01:00,954.8,16.3,95,東北,3.6,0,-
5978,竹子湖,2019/01/03,22:01:00,955.1,15.9,94,東北,4,1,-
5979,竹子湖,2019/01/03,21:01:00,955.7,15.9,93,東北,3.4,1,-
5980,竹子湖,2019/01/03,20:01:00,955.7,15.5,93,東北,4.6,1,-
5981,竹子湖,2019/01/03,19:01:00,956,15.3,93,東北,4.3,1,0
5982,竹子湖,2019/01/03,18:01:00,956,15,93,東北,4.2,1,0
5983,竹子湖,2019/01/03,17:01:00,955.1,14.8,93,東北,4.8,1,0
5984,竹子湖,2019/01/03,16:01:00,955.3,15.1,93,東北,4.4,1,0
5985,竹子湖,2019/01/03,15:01:00,954.5,15.2,93,東北,4.7,1,0
5986,竹子湖,2019/01/03,14:01:00,954.5,15.3,93,東北,4.4,1,0
5987,竹子湖,2019/01/03,13:01:00,954.8,15.2,94,北北東,5.3,1,0
5988,竹子湖,2019/01/03,12:01:00,955.5,15.4,94,東北,5.2,0,0
5989,竹子湖,2019/01/03,11:01:00,956.5,14.9,93,北北東,6.1,1,0
5990,竹子湖,2019/01/03,10:01:00,956.5,14.9,94,北北東,5.6,1,0
5991,竹子湖,2019/01/03,09:01:00,957,14.1,95,東北,5.5,2,0
5992,竹子湖,2019/01/03,08:01:00,956.1,13.9,94,東北,6.8,4,0
5993,竹子湖,2019/01/03,07:01:00,955.6,13.8,95,北北東,6,2,0
5994,竹子湖,2019/01/03,06:01:00,954.9,13.8,94,北北東,5.7,3,0
5995,竹子湖,2019/01/03,05:01:00,955.1,13.9,93,北北東,5.8,3,-
5996,竹子湖,2019/01/03,04:01:00,954.6,13.8,94,北北東,6.5,2,-
5997,竹子湖,2019/01/03,03:01:00,954.5,13.9,94,北北東,5.9,2,-
5998,竹子湖,2019/01/03,02:01:00,954.7,13.8,94,北北東,6.6,2,-
5999,竹子湖,2019/01/03,01:01:00,955.1,13.8,95,北北東,6.4,1,-
6000,竹子湖,2019/01/03,00:01:00,954.6,16.6,94,東北,2.9,1,-
6001,竹子湖,2019/01/02,23:01:00,954.8,14,94,,3.7,1,-
6002,竹子湖,2019/01/02,22:01:00,954.9,14.1,93,,5.7,2,-
6003,竹子湖,2019/01/02,21:01:00,955.2,14.4,93,,5.2,1,-
6004,竹子湖,2019/01/02,20:01:00,955.3,14.5,93,,4.3,2,-
6005,竹子湖,2019/01/02,19:01:00,955.5,14.1,93,,4.5,1,0
6006,竹子湖,2019/01/02,18:01:00,954.7,13.6,94,,4.7,1,0
6007,竹子湖,2019/01/02,17:01:00,954.4,13.6,94,,4.2,1,0
6008,竹子湖,2019/01/02,16:01:00,953.9,13.5,94,,5.7,0,0
6009,竹子湖,2019/01/02,15:01:00,953.4,13.2,94,,5.4,1,0
6010,竹子湖,2019/01/02,14:01:00,953.3,13.2,94,,5.3,0,0
6011,竹子湖,2019/01/02,13:01:00,954.1,13.2,93,,5.6,1,0
6012,竹子湖,2019/01/02,12:01:00,954.8,13.2,94,,4.4,0,0
6013,竹子湖,2019/01/02,11:01:00,956,13,94,,5,1,0
6014,竹子湖,2019/01/02,10:01:00,956.9,12.9,92,,5.2,1,0
6015,竹子湖,2019/01/02,09:01:00,957.3,12.7,95,,5.1,1,0
6016,竹子湖,2019/01/02,08:01:00,957.1,12.5,95,,4.3,2,0
6017,竹子湖,2019/01/02,07:01:00,956.7,12.6,94,,4.2,2,0
6018,竹子湖,2019/01/02,06:01:00,955.7,12.6,94,,4.5,1,0
6019,竹子湖,2019/01/02,05:01:00,955.2,12.2,94,,4.7,1,-
6020,竹子湖,2019/01/02,04:01:00,955.2,11.9,94,,5.3,1,-
6021,竹子湖,2019/01/02,03:01:00,955.4,11.9,94,,5.2,2,-
6022,竹子湖,2019/01/02,02:01:00,955.8,11.9,95,,5.6,2,-
6023,竹子湖,2019/01/02,01:01:00,956.1,11.9,94,,4.9,2,-
6024,竹子湖,2019/01/02,00:01:00,955.2,13.7,95,,5.2,2,-
6025,竹子湖,2019/01/01,23:01:00,955.8,12.1,93,東北,4.8,2,-
6026,竹子湖,2019/01/01,22:01:00,956.3,12.2,93,東北東,4.5,2,-
6027,竹子湖,2019/01/01,21:01:00,956.1,11.9,93,東北,4.8,1,-
6028,竹子湖,2019/01/01,20:01:00,956.4,12,94,東北,4.7,2,-
6029,竹子湖,2019/01/01,19:01:00,956,12.1,94,東北,4.8,1,0
6030,竹子湖,2019/01/01,18:01:00,955.8,12,93,東北,5.7,1,0
6031,竹子湖,2019/01/01,17:01:00,955.8,11.8,94,東北,4.7,2,0
6032,竹子湖,2019/01/01,16:01:00,955.7,12.1,94,北北東,5.1,2,0.1
6033,竹子湖,2019/01/01,15:01:00,954.7,12.3,93,東北,4.7,1,0
6034,竹子湖,2019/01/01,14:01:00,954.8,12.4,94,東北,5.6,1,0.2
6035,竹子湖,2019/01/01,13:01:00,955.5,12.8,94,東北,4.3,1,0.4
6036,竹子湖,2019/01/01,12:01:00,955.9,13,98,北北東,4.4,1,0.4
6037,竹子湖,2019/01/01,11:01:00,957.6,12.4,94,北北東,5.4,1,0.2
6038,竹子湖,2019/01/01,10:01:00,957.9,12.5,95,東北,3.6,2,0.2
6039,竹子湖,2019/01/01,09:01:00,958.1,12.4,94,東北,4.9,2,0
6040,竹子湖,2019/01/01,08:01:00,957.8,12.4,94,東北,4.5,2,0
6041,竹子湖,2019/01/01,07:01:00,957.1,12.3,93,東北東,3.6,2,0
6042,竹子湖,2019/01/01,06:01:00,956.1,11.8,93,東北,5.8,2,0
6043,竹子湖,2019/01/01,05:01:00,955.8,12,94,北北東,5.6,2,-
6044,竹子湖,2019/01/01,04:01:00,955.8,12.1,94,東北,5.3,2,-
6045,竹子湖,2019/01/01,03:01:00,955.7,12.1,94,北北東,4.8,2,-
6046,竹子湖,2019/01/01,02:01:00,956.5,12.3,94,東北,4.4,2,-
6047,竹子湖,2019/01/01,01:01:00,956.5,12.2,94,東北,4.2,2,-
6048,竹子湖,2019/01/01,00:01:00,956.4,12.1,94,東北,4.7,1,-
6049,臺北,2019/09/09,23:09:00,"1,004.4",28.9,70,,1.4,0,-
6050,臺北,2019/09/09,22:09:00,"1,004.3",28.9,70,,2,0,-
6051,臺北,2019/09/09,21:09:00,"1,004.3",29.3,67,,2.1,0,-
6052,臺北,2019/09/09,20:09:00,"1,003.7",29.8,63,,2.1,0,-
6053,臺北,2019/09/09,19:09:00,"1,003",30.1,64,,2.1,0,0
6054,臺北,2019/09/09,18:09:00,"1,002.5",30.7,62,,2.5,0,0.1
6055,臺北,2019/09/09,17:09:00,"1,002",31.4,59,,2.4,0,0.2
6056,臺北,2019/09/09,16:09:00,"1,001.5",32.2,55,,2.2,0,0.4
6057,臺北,2019/09/09,15:09:00,"1,001.4",34.2,46,,0.7,0,0.9
6058,臺北,2019/09/09,14:09:00,"1,001.6",34.4,48,,1,0,0.9
6059,臺北,2019/09/09,13:09:00,"1,002",34.5,50,,1.3,0,0.5
6060,臺北,2019/09/09,12:09:00,"1,002.7",34.2,49,,0.8,0,0.8
6061,臺北,2019/09/09,11:09:00,"1,003.4",33.7,44,,1.1,0,1
6062,臺北,2019/09/09,10:09:00,"1,003.9",32.4,45,,1,0,1
6063,臺北,2019/09/09,09:09:00,"1,004.1",29.7,52,,0.6,0,1
6064,臺北,2019/09/09,08:09:00,"1,004.2",27.3,61,,0.9,0,1
6065,臺北,2019/09/09,07:09:00,"1,003.9",25.1,78,,1.6,0,0.9
6066,臺北,2019/09/09,06:09:00,"1,003.3",24.5,81,,1.3,0,0
6067,臺北,2019/09/09,05:09:00,"1,002.6",24.7,80,,2.3,0,-
6068,臺北,2019/09/09,04:09:00,"1,001.9",24.9,80,,1.1,0,-
6069,臺北,2019/09/09,03:09:00,"1,001.9",25.4,79,,1.4,0,-
