序號,測站,監測日期,監測時間,測站氣壓(hPa),溫度(℃),相對溼度(%),風向,風速(m/s),降水量(mm),日照時數(小時)
23165,鞍部,2016/05/12,12:05:00,919.8,23.2,81,,2.1,0,0.2
23166,鞍部,2016/05/12,11:05:00,920.2,24.4,79,,0.9,0,0.3
23167,鞍部,2016/05/12,10:05:00,920.2,22.2,86,,1.4,0,0.2
23168,鞍部,2016/05/12,09:05:00,919.7,23,87,,0.6,0,0.1
23169,鞍部,2016/05/12,08:05:00,919.4,19.8,92,,0.8,0,0.2
23170,鞍部,2016/05/12,07:05:00,919,19.1,100,,1.6,0,0.2
23171,鞍部,2016/05/12,06:05:00,918.6,17.5,99,,1.6,0,0
23172,鞍部,2016/05/12,05:05:00,918.1,17.2,97,,0.7,0,-
23173,鞍部,2016/05/12,04:05:00,917.9,16.9,97,,0.9,0,-
23174,鞍部,2016/05/12,03:05:00,917.7,16.5,97,,1.2,0,-
23175,鞍部,2016/05/12,02:05:00,917.8,16.6,97,,1.7,0,-
23176,鞍部,2016/05/12,01:05:00,918,16.4,97,,2.3,0,-
23177,鞍部,2016/05/12,00:05:00,920.9,19.4,91,,0.1,0,-
23178,鞍部,2016/05/11,23:05:00,918.8,15.9,98,,2.3,0,-
23179,鞍部,2016/05/11,22:05:00,918.8,15.4,99,,1.6,0,-
23180,鞍部,2016/05/11,21:05:00,918.8,14.9,97,,1.4,0,-
23181,鞍部,2016/05/11,20:05:00,918.5,14.9,98,,1.7,0,-
23182,鞍部,2016/05/11,19:05:00,918.3,14.9,99,,2,0,0
23183,鞍部,2016/05/11,18:05:00,918.1,14.5,97,,3.3,0,0
23184,鞍部,2016/05/11,17:05:00,918,15.3,94,,1.7,0,0
23185,鞍部,2016/05/11,16:05:00,917.7,15,95,,3,0,0
23186,鞍部,2016/05/11,15:05:00,917.8,15.1,94,,3.8,0,0
23187,鞍部,2016/05/11,14:05:00,917.7,15.1,92,,1.4,0,0
23188,鞍部,2016/05/11,13:05:00,918.2,15,93,,2.7,0,0
23189,鞍部,2016/05/11,12:05:00,918.8,15.1,96,,0.9,0,0
23190,鞍部,2016/05/11,11:05:00,918.9,14.5,100,,2.5,0,0
23191,鞍部,2016/05/11,10:05:00,919.4,14.1,100,,1.7,0,0
23192,鞍部,2016/05/11,09:05:00,919.4,14.2,100,,1.3,0,0
23193,鞍部,2016/05/11,08:05:00,918.9,14.4,100,,2.7,1,0
23194,鞍部,2016/05/11,07:05:00,918.5,14.3,100,,2.7,0,0
23195,鞍部,2016/05/11,06:05:00,918.4,14.5,100,,1.9,0,0
23196,鞍部,2016/05/11,05:05:00,917.7,14.7,100,,2.2,0,-
23197,鞍部,2016/05/11,04:05:00,917.1,14.8,99,,3.3,4,-
23198,鞍部,2016/05/11,03:05:00,916.8,15,99,,4.8,5,-
23199,鞍部,2016/05/11,02:05:00,916.8,15.9,98,,5.9,5,-
23200,鞍部,2016/05/11,01:05:00,917.6,16.3,97,,2.2,15,-
23201,鞍部,2016/05/11,00:05:00,918.5,16,97,,2.3,0,-
23202,鞍部,2016/05/10,23:05:00,917.8,19.2,97,,3,9,-
23203,鞍部,2016/05/10,22:05:00,918.4,19.2,96,,2.3,2,-
23204,鞍部,2016/05/10,21:05:00,917.8,19.4,97,,3,1,-
23205,鞍部,2016/05/10,20:05:00,917.2,19.3,96,,4.1,4,-
23206,鞍部,2016/05/10,19:05:00,917,20,97,,3.1,3,0
23207,鞍部,2016/05/10,18:05:00,916.4,21,93,,4.3,1,0
23208,鞍部,2016/05/10,17:05:00,916,21.7,82,,4.6,0,0
23209,鞍部,2016/05/10,16:05:00,915.5,21.9,87,,3.3,0,0
23210,鞍部,2016/05/10,15:05:00,916.4,22.2,86,,2.8,0,0
23211,鞍部,2016/05/10,14:05:00,916.2,22.5,90,,1.4,0,0
23212,鞍部,2016/05/10,13:05:00,916.8,22.7,89,,1.1,0,0
23213,鞍部,2016/05/10,12:05:00,917.2,24.3,83,,2.5,0,0.1
23214,鞍部,2016/05/10,11:05:00,917.4,23.9,86,,0.9,0,0
23215,鞍部,2016/05/10,10:05:00,917.9,23.1,81,,2.7,0,0
23216,鞍部,2016/05/10,09:05:00,917.8,24.5,72,,2,0,0.4
23217,鞍部,2016/05/10,08:05:00,917.5,21.8,82,,2.4,0,0
23218,鞍部,2016/05/10,07:05:00,917.6,21.5,87,,2.6,0,0
23219,鞍部,2016/05/10,06:05:00,917.4,21.1,92,,2.2,0,0
23220,鞍部,2016/05/10,05:05:00,917.2,21.3,90,,2.5,0,-
23221,鞍部,2016/05/10,04:05:00,917.2,21.3,97,,2.4,0,-
23222,鞍部,2016/05/10,03:05:00,917.1,21.2,96,,1.6,0,-
23223,鞍部,2016/05/10,02:05:00,917.4,20.5,96,,1.9,0,-
23224,鞍部,2016/05/10,01:05:00,918,20.8,93,,0,0,-
23225,鞍部,2016/05/10,00:05:00,917.9,17.5,96,,2.3,15,-
23226,鞍部,2016/05/09,23:05:00,919.1,21.5,95,,1.5,0,-
23227,鞍部,2016/05/09,22:05:00,919.6,22,93,,0.6,0,-
23228,鞍部,2016/05/09,21:05:00,919.2,20.9,96,,1,0,-
23229,鞍部,2016/05/09,20:05:00,918.8,20.7,96,,0,0,-
23230,鞍部,2016/05/09,19:05:00,918.8,20.9,95,,0.3,0,0
23231,鞍部,2016/05/09,18:05:00,918.7,21.9,97,,0.6,0,0.1
23232,鞍部,2016/05/09,17:05:00,918.7,22.2,97,,1.2,1,0.1
23233,鞍部,2016/05/09,16:05:00,919.2,22.8,89,,0.7,0,0
23234,鞍部,2016/05/09,15:05:00,919.7,22.8,88,,3.4,0,0.1
23235,鞍部,2016/05/09,14:05:00,919.9,24.1,86,,3.9,0,0.3
23236,鞍部,2016/05/09,13:05:00,920.8,23.4,88,,2.8,0,0.2
23237,鞍部,2016/05/09,12:05:00,921.4,23.3,90,,3,0,0.1
23238,鞍部,2016/05/09,11:05:00,921.7,24.1,85,,0.5,0,0
23239,鞍部,2016/05/09,10:05:00,921.9,23.6,89,,1.1,0,0
23240,鞍部,2016/05/09,09:05:00,922.1,23,90,,1.3,0,0
23241,鞍部,2016/05/09,08:05:00,922,22.1,92,,0.8,0,0
23242,鞍部,2016/05/09,07:05:00,921.8,21.7,93,,0.9,0,0
23243,鞍部,2016/05/09,06:05:00,921.3,21.2,89,,0.9,0,0
23244,鞍部,2016/05/09,05:05:00,920.9,20.7,90,,0.4,0,-
23245,鞍部,2016/05/09,04:05:00,921,21.4,81,,0.1,0,-
23246,鞍部,2016/05/09,03:05:00,921,21.6,79,,0.3,0,-
23247,鞍部,2016/05/09,02:05:00,921.2,21.9,75,,0,0,-
23248,鞍部,2016/05/09,01:05:00,921.7,21.2,87,,0.4,0,-
23249,鞍部,2016/05/09,00:05:00,918.4,21.3,97,,0.2,0,-
23250,鞍部,2016/05/08,23:05:00,923.1,20.9,91,,0.1,0,-
23251,鞍部,2016/05/08,22:05:00,923.4,22.4,83,,0.5,0,-
23252,鞍部,2016/05/08,21:05:00,923.1,20.3,93,,0,0,-
23253,鞍部,2016/05/08,20:05:00,922.6,19.9,95,,0.6,0,-
23254,鞍部,2016/05/08,19:05:00,922,20.7,96,,0,0,0
23255,鞍部,2016/05/08,18:05:00,921.6,21.7,91,,0,0,0
23256,鞍部,2016/05/08,17:05:00,921.3,22,91,,2.8,0,0
23257,鞍部,2016/05/08,16:05:00,921.4,21.8,94,,3.7,0,0
23258,鞍部,2016/05/08,15:05:00,921.4,22.6,92,,5.1,0,0.1
23259,鞍部,2016/05/08,14:05:00,921.6,23.3,90,,4.1,0,0.1
23260,鞍部,2016/05/08,13:05:00,922,24,88,,2.3,0,0.1
23261,鞍部,2016/05/08,12:05:00,922.7,23.6,87,,0.4,0,0.2
23262,鞍部,2016/05/08,11:05:00,923.2,23.9,88,,1.9,0,0.2
23263,鞍部,2016/05/08,10:05:00,923.1,23.7,90,,1.1,0,0.3
23264,鞍部,2016/05/08,09:05:00,922.7,22.4,90,,0.1,0,0.1
23265,鞍部,2016/05/08,08:05:00,922.7,22.1,94,,1.6,0,0.1
23266,鞍部,2016/05/08,07:05:00,922.5,21.2,96,,1.4,0,0.2
23267,鞍部,2016/05/08,06:05:00,921.9,21.6,85,,1.6,0,0
23268,鞍部,2016/05/08,05:05:00,921.2,22.1,80,,1.3,0,-
23269,鞍部,2016/05/08,04:05:00,920.8,22.9,76,,0.7,0,-
23270,鞍部,2016/05/08,03:05:00,920.9,21.7,82,,1.9,0,-
23271,鞍部,2016/05/08,02:05:00,921,20.8,89,,0.1,0,-
23272,鞍部,2016/05/08,01:05:00,921.5,20.7,86,,0.1,0,-
23273,鞍部,2016/05/08,00:05:00,922.4,21.7,85,,0.2,0,-
23274,鞍部,2016/05/07,23:05:00,922.5,21.1,91,,0,0,-
23275,鞍部,2016/05/07,22:05:00,922.9,21,92,,1.7,0,-
23276,鞍部,2016/05/07,21:05:00,922.4,21.3,88,,0,0,-
23277,鞍部,2016/05/07,20:05:00,922,21,95,,0.1,0,-
23278,鞍部,2016/05/07,19:05:00,921.5,21.6,95,,0.1,0,0
23279,鞍部,2016/05/07,18:05:00,920.9,22.2,93,,0.8,0,0
23280,鞍部,2016/05/07,17:05:00,920.6,23,91,,1.9,0,0
23281,鞍部,2016/05/07,16:05:00,921.2,23.6,86,,0.3,0,0
23282,鞍部,2016/05/07,15:05:00,921.1,24.2,84,,1.1,0,0
23283,鞍部,2016/05/07,14:05:00,921.5,25.1,83,,0.8,0,0.5
23284,鞍部,2016/05/07,13:05:00,921.6,24.6,84,,3.3,0,0.7
23285,鞍部,2016/05/07,12:05:00,922.1,25.1,84,,4.1,0,0.5
23286,鞍部,2016/05/07,11:05:00,922.3,24.5,91,,3.7,0,0.1
23287,鞍部,2016/05/07,10:05:00,922.1,26.4,78,,1.1,0,0.9
23288,鞍部,2016/05/07,09:05:00,921.8,26,79,,1.6,0,1
23289,鞍部,2016/05/07,08:05:00,921,24.7,83,,1.6,0,1
23290,鞍部,2016/05/07,07:05:00,920.9,23,90,,1.4,0,0.7
23291,鞍部,2016/05/07,06:05:00,920.4,20.9,97,,1.2,0,0
23292,鞍部,2016/05/07,05:05:00,920.3,21.1,93,,1.3,0,-
23293,鞍部,2016/05/07,04:05:00,920.3,21.3,95,,0.3,0,-
23294,鞍部,2016/05/07,03:05:00,920.4,20.9,97,,2,0,-
23295,鞍部,2016/05/07,02:05:00,920.7,21.3,94,,0,0,-
23296,鞍部,2016/05/07,01:05:00,920.9,21.1,95,,0.8,0,-
23297,鞍部,2016/05/07,00:05:00,921.8,21.7,83,,0.9,0,-
23298,鞍部,2016/05/06,23:05:00,921.1,21.6,94,,0,0,-
23299,鞍部,2016/05/06,22:05:00,921,21.3,97,,0.2,0,-
23300,鞍部,2016/05/06,21:05:00,921.1,21.5,95,,0,0,-
23301,鞍部,2016/05/06,20:05:00,920.3,21.7,93,,0.6,0,-
23302,鞍部,2016/05/06,19:05:00,919.7,23.2,78,,0.9,0,0
23303,鞍部,2016/05/06,18:05:00,919,23.7,77,,0.9,0,0.5
23304,鞍部,2016/05/06,17:05:00,918.6,24.5,77,,0.8,0,1
23305,鞍部,2016/05/06,16:05:00,918.6,25.6,79,,0.8,0,0.6
23306,鞍部,2016/05/06,15:05:00,918.8,25.5,81,,2.7,0,0.8
23307,鞍部,2016/05/06,14:05:00,919.1,27.2,65,,3.5,0,1
23308,鞍部,2016/05/06,13:05:00,919.8,27.6,70,,1.3,0,1
23309,鞍部,2016/05/06,12:05:00,920.5,26.3,82,,1.4,0,0.5
23310,鞍部,2016/05/06,11:05:00,920.8,26.1,77,,1,0,0.8
23311,鞍部,2016/05/06,10:05:00,920.9,24.9,84,,1.5,0,0.6
23312,鞍部,2016/05/06,09:05:00,920.6,22.8,91,,1.3,0,0.2
23313,鞍部,2016/05/06,08:05:00,920.6,20.7,99,,3.9,0,0
23314,鞍部,2016/05/06,07:05:00,920.2,20.7,99,,2.6,0,0
23315,鞍部,2016/05/06,06:05:00,920,20.6,98,,2.6,0,0
23316,鞍部,2016/05/06,05:05:00,919.7,20.7,97,,1.2,0,-
23317,鞍部,2016/05/06,04:05:00,919.5,18.6,97,,1.4,0,-
23318,鞍部,2016/05/06,03:05:00,919.2,19.6,95,,0.1,0,-
23319,鞍部,2016/05/06,02:05:00,919.2,19.5,96,,0.6,0,-
23320,鞍部,2016/05/06,01:05:00,919.6,20,98,,0,0,-
23321,鞍部,2016/05/06,00:05:00,921.1,21.6,91,,0,0,-
23322,鞍部,2016/05/05,23:05:00,920.9,20.3,99,,1.5,0,-
23323,鞍部,2016/05/05,22:05:00,921,20.4,99,,1.1,0,-
23324,鞍部,2016/05/05,21:05:00,920.9,19.6,98,,0.3,0,-
23325,鞍部,2016/05/05,20:05:00,920.9,19.5,96,,1.5,0,-
23326,鞍部,2016/05/05,19:05:00,920.6,20.1,100,,0.6,0,0
23327,鞍部,2016/05/05,18:05:00,919.9,20.9,100,,0.6,2,0
23328,鞍部,2016/05/05,17:05:00,919.6,21.2,97,,0.3,1,0
23329,鞍部,2016/05/05,16:05:00,919.6,21.3,96,,2.3,0,0
23330,鞍部,2016/05/05,15:05:00,920.2,22.2,95,,3,0,0
23331,鞍部,2016/05/05,14:05:00,920.3,21.7,98,,2.7,0,0
23332,鞍部,2016/05/05,13:05:00,921,22.9,92,,2.6,0,0.1
23333,鞍部,2016/05/05,12:05:00,921.4,23.5,89,,3,0,0.3
23334,鞍部,2016/05/05,11:05:00,921.8,24.9,83,,0.7,0,0.3
23335,鞍部,2016/05/05,10:05:00,922.4,23,91,,0.4,0,0.1
23336,鞍部,2016/05/05,09:05:00,922.3,21.6,96,,0.6,0,0
23337,鞍部,2016/05/05,08:05:00,921.6,21.1,99,,1.1,0,0
23338,鞍部,2016/05/05,07:05:00,921.2,20.8,100,,1.6,0,0
23339,鞍部,2016/05/05,06:05:00,920.9,20.6,99,,0.6,0,0
23340,鞍部,2016/05/05,05:05:00,921,20.6,97,,1.9,0,-
23341,鞍部,2016/05/05,04:05:00,921,20.3,98,,1.6,0,-
23342,鞍部,2016/05/05,03:05:00,920.7,20.1,96,,0.3,0,-
23343,鞍部,2016/05/05,02:05:00,920.2,20.1,98,,2.9,0,-
23344,鞍部,2016/05/05,01:05:00,920.4,20.2,97,,3.7,0,-
23345,鞍部,2016/05/05,00:05:00,919.8,20.4,96,,0,0,-
23346,鞍部,2016/05/04,23:05:00,922.1,20.3,96,,2.8,0,-
23347,鞍部,2016/05/04,22:05:00,922.7,20.3,96,,0.6,0,-
23348,鞍部,2016/05/04,21:05:00,922.7,20.4,96,,0.2,0,-
23349,鞍部,2016/05/04,20:05:00,922.2,20.3,97,,0.4,0,-
23350,鞍部,2016/05/04,19:05:00,921.9,21.1,98,,0.5,0,0
23351,鞍部,2016/05/04,18:05:00,921.3,21.2,96,,0.2,0,0
23352,鞍部,2016/05/04,17:05:00,921.1,21.3,96,,2.3,0,0
23353,鞍部,2016/05/04,16:05:00,920.8,22.1,93,,2.3,0,0
23354,鞍部,2016/05/04,15:05:00,921,22.1,95,,4,0,0.1
23355,鞍部,2016/05/04,14:05:00,921.5,22,94,,4.6,0,0.1
23356,鞍部,2016/05/04,13:05:00,921.6,25.5,77,,2,0,0.4
23357,鞍部,2016/05/04,12:05:00,921.9,24.4,83,,2.4,0,0.2
23358,鞍部,2016/05/04,11:05:00,922,23.6,86,,2.3,0,0.2
23359,鞍部,2016/05/04,10:05:00,922.4,23.3,89,,2.3,0,0.1
23360,鞍部,2016/05/04,09:05:00,922.5,22.1,86,,2,0,0.1
23361,鞍部,2016/05/04,08:05:00,922.4,21,92,,1.4,0,0
23362,鞍部,2016/05/04,07:05:00,921.9,20.5,95,,0.2,0,0
23363,鞍部,2016/05/04,06:05:00,921.5,19.9,96,,0.2,0,0
23364,鞍部,2016/05/04,05:05:00,921.2,19.9,95,,0,0,-
23365,鞍部,2016/05/04,04:05:00,921,20.1,95,,1.2,0,-
23366,鞍部,2016/05/04,03:05:00,920.9,19.6,96,,0.9,0,-
23367,鞍部,2016/05/04,02:05:00,921,19.4,95,,0,0,-
23368,鞍部,2016/05/04,01:05:00,921,19.2,96,,0.3,0,-
23369,鞍部,2016/05/04,00:05:00,921.1,20.3,97,,3.3,0,-
23370,鞍部,2016/05/03,23:05:00,921.8,19.3,95,,1.4,0,-
23371,鞍部,2016/05/03,22:05:00,921.9,19.4,93,,0.1,0,-
23372,鞍部,2016/05/03,21:05:00,921.6,19.7,93,,1.6,0,-
23373,鞍部,2016/05/03,20:05:00,921.3,18.6,95,,0.5,0,-
23374,鞍部,2016/05/03,19:05:00,921,20.6,88,,0.9,0,0
23375,鞍部,2016/05/03,18:05:00,920.6,18.6,95,,3,0,0
23376,鞍部,2016/05/03,17:05:00,919.7,19.5,99,,4.1,0,0
23377,鞍部,2016/05/03,16:05:00,919.3,20.6,98,,3.9,0,0
23378,鞍部,2016/05/03,15:05:00,919.2,20.5,97,,6.5,0,0
23379,鞍部,2016/05/03,14:05:00,919.1,21.6,92,,4.5,0,0.1
23380,鞍部,2016/05/03,13:05:00,919.3,21.7,92,,4.5,0,0.1
23381,鞍部,2016/05/03,12:05:00,919.5,21.2,94,,5.8,0,0
23382,鞍部,2016/05/03,11:05:00,920.1,21.9,93,,5.2,0,0.2
23383,鞍部,2016/05/03,10:05:00,920,21.8,96,,5.1,0,0.1
23384,鞍部,2016/05/03,09:05:00,919.5,20.3,96,,4.9,0,0
23385,鞍部,2016/05/03,08:05:00,919,19.7,99,,4.3,0,0
23386,鞍部,2016/05/03,07:05:00,919,19.7,99,,1.7,11,0
23387,鞍部,2016/05/03,06:05:00,919.1,20.5,92,,5.7,0,0
23388,鞍部,2016/05/03,05:05:00,918.3,21.9,79,,4.7,0,-
23389,鞍部,2016/05/03,04:05:00,917.6,22.2,75,,2.3,0,-
23390,鞍部,2016/05/03,03:05:00,917.4,22.3,71,,3.3,0,-
23391,鞍部,2016/05/03,02:05:00,917.8,21.5,76,,1.9,0,-
23392,鞍部,2016/05/03,01:05:00,917.8,21.5,83,,1.5,0,-
23393,鞍部,2016/05/03,00:05:00,921.5,18.9,96,,0.8,0,-
23394,鞍部,2016/05/02,23:05:00,918.9,22.1,83,,1.5,0,-
23395,鞍部,2016/05/02,22:05:00,919.4,20.8,93,,1.1,0,-
23396,鞍部,2016/05/02,21:05:00,919.5,20.7,92,,0.2,0,-
23397,鞍部,2016/05/02,20:05:00,919.4,21.1,93,,1.3,0,-
23398,鞍部,2016/05/02,19:05:00,919.1,21.6,93,,1.3,0,0
23399,鞍部,2016/05/02,18:05:00,918.4,22,89,,0.5,0,0.4
23400,鞍部,2016/05/02,17:05:00,918.3,23.9,83,,1.8,0,0.9
23401,鞍部,2016/05/02,16:05:00,918.4,24.6,79,,2,0,0.7
23402,鞍部,2016/05/02,15:05:00,919.2,24.3,77,,2.4,0,0.3
23403,鞍部,2016/05/02,14:05:00,919.7,24.3,80,,2.5,0,0.1
23404,鞍部,2016/05/02,13:05:00,920.5,25.3,77,,1.8,0,0.7
23405,鞍部,2016/05/02,12:05:00,921,25,78,,1.9,0,0.3
23406,鞍部,2016/05/02,11:05:00,921.4,24.7,73,,0.7,0,0.8
23407,鞍部,2016/05/02,10:05:00,921.8,25.6,78,,1.8,0,0.9
23408,鞍部,2016/05/02,09:05:00,921.8,24.3,81,,1.5,0,1
23409,鞍部,2016/05/02,08:05:00,921.9,22.2,85,,0.2,0,0.1
23410,鞍部,2016/05/02,07:05:00,921.4,19.7,89,,0.3,0,0
23411,鞍部,2016/05/02,06:05:00,920.8,19.4,87,,0.8,0,0
23412,鞍部,2016/05/02,05:05:00,920.2,19.4,83,,0,0,-
23413,鞍部,2016/05/02,04:05:00,920.1,17.9,88,,0.6,0,-
23414,鞍部,2016/05/02,03:05:00,919.9,18.5,84,,0,0,-
23415,鞍部,2016/05/02,02:05:00,920.4,18.5,88,,0,0,-
23416,鞍部,2016/05/02,01:05:00,920.9,18.7,82,,0.1,0,-
23417,鞍部,2016/05/02,00:05:00,918.2,21.1,89,,1.6,0,-
23418,鞍部,2016/05/01,23:05:00,921.9,17.7,90,,0.5,0,-
23419,鞍部,2016/05/01,22:05:00,922.5,18.8,85,,0,0,-
23420,鞍部,2016/05/01,21:05:00,922,19.1,82,,0.3,0,-
23421,鞍部,2016/05/01,20:05:00,921.4,18.6,86,,0,0,-
23422,鞍部,2016/05/01,19:05:00,920.9,18.1,92,,1.5,0,0
23423,鞍部,2016/05/01,18:05:00,920.4,18.1,95,,1.6,0,0
23424,鞍部,2016/05/01,17:05:00,920.3,18.5,93,,0.9,0,0
23425,鞍部,2016/05/01,16:05:00,920.4,19,94,,0.8,0,0
23426,鞍部,2016/05/01,15:05:00,920.6,19.2,92,,1.2,0,0
23427,鞍部,2016/05/01,14:05:00,920.8,20.2,91,,1.1,0,0
23428,鞍部,2016/05/01,13:05:00,921.1,20.1,92,,1.5,0,0.1
23429,鞍部,2016/05/01,12:05:00,921.7,20.3,98,,1,0,0
23430,鞍部,2016/05/01,11:05:00,922,17.9,98,,0.6,0,0
23431,鞍部,2016/05/01,10:05:00,922.2,19,97,,1.1,1,0
23432,鞍部,2016/05/01,09:05:00,922.3,16.8,97,,3.3,1,0
23433,鞍部,2016/05/01,08:05:00,921.4,17,97,,1.8,1,0
23434,鞍部,2016/05/01,07:05:00,921.5,16.4,96,,0.2,1,0
23435,鞍部,2016/05/01,06:05:00,920.9,16.4,97,,0.8,1,0
23436,鞍部,2016/05/01,05:05:00,920.4,16.5,98,,1.4,1,-
23437,鞍部,2016/05/01,04:05:00,920.8,16.2,97,,2.5,0,-
23438,鞍部,2016/05/01,03:05:00,919.8,16,97,,2.2,0,-
23439,鞍部,2016/05/01,02:05:00,919.7,15.8,97,,1.5,1,-
23440,鞍部,2016/05/01,01:05:00,919.4,16.1,96,,3.5,1,-
23441,鞍部,2016/05/01,00:05:00,921.2,17.4,90,,0.5,0,-
23442,鞍部,2016/04/30,23:04:00,921.7,15.8,96,,1.3,0,-
23443,鞍部,2016/04/30,22:04:00,921.9,15.8,94,,0.3,0,-
23444,鞍部,2016/04/30,21:04:00,922,15.2,95,,0.2,0,-
23445,鞍部,2016/04/30,20:04:00,921.4,16.2,97,,0.3,0,-
23446,鞍部,2016/04/30,19:04:00,920.7,17,96,,2.2,0,0
23447,鞍部,2016/04/30,18:04:00,920.8,17.3,94,,2.1,0,0
23448,鞍部,2016/04/30,17:04:00,920.6,17.6,93,,1.5,0,0
23449,鞍部,2016/04/30,16:04:00,920.4,18.5,89,,0.9,0,0
23450,鞍部,2016/04/30,15:04:00,920.1,19.4,81,,1.8,0,0
23451,鞍部,2016/04/30,14:04:00,920.6,20.5,74,,1.2,0,0
23452,鞍部,2016/04/30,13:04:00,920.9,20.5,78,,0.8,0,0
23453,鞍部,2016/04/30,12:04:00,921.4,20.3,78,,0.8,0,0
23454,鞍部,2016/04/30,11:04:00,921.7,19.9,81,,1.3,0,0
23455,鞍部,2016/04/30,10:04:00,922.2,19.8,77,,1.5,0,0.4
23456,鞍部,2016/04/30,09:04:00,922,19.7,79,,2,0,0.6
23457,鞍部,2016/04/30,08:04:00,921.9,17.8,81,,2.1,0,0.2
23458,鞍部,2016/04/30,07:04:00,921.2,16.4,84,,1.9,0,0
23459,鞍部,2016/04/30,06:04:00,920.8,15.3,83,,1.2,0,0
23460,鞍部,2016/04/30,05:04:00,920.4,14.9,84,,1,0,-
23461,鞍部,2016/04/30,04:04:00,920,14.9,83,,1.5,0,-
23462,鞍部,2016/04/30,03:04:00,919.9,14.7,82,,1.9,0,-
23463,鞍部,2016/04/30,02:04:00,920.1,14.2,87,,2.2,0,-
23464,鞍部,2016/04/30,01:04:00,920.7,13.6,92,,2.1,0,-
23465,鞍部,2016/04/30,00:04:00,920.9,16.2,95,,2.8,0,-
23466,鞍部,2016/04/29,23:04:00,921.8,13.3,91,,4.1,0,-
23467,鞍部,2016/04/29,22:04:00,922.4,13.2,92,,3.4,0,-
23468,鞍部,2016/04/29,21:04:00,922.5,13.2,91,,3.6,0,-
23469,鞍部,2016/04/29,20:04:00,922.5,13.2,89,,4.5,0,-
23470,鞍部,2016/04/29,19:04:00,922.2,13.2,89,,4.8,0,0
23471,鞍部,2016/04/29,18:04:00,922.1,13.4,86,,3.9,0,0.4
23472,鞍部,2016/04/29,17:04:00,922,14.5,81,,4.3,0,1
23473,鞍部,2016/04/29,16:04:00,921.8,15.8,71,,3,0,1
23474,鞍部,2016/04/29,15:04:00,922.3,16.2,69,,2.9,0,1
23475,鞍部,2016/04/29,14:04:00,922.4,16.9,67,,1.4,0,1
23476,鞍部,2016/04/29,13:04:00,922.8,17.5,70,,2.2,0,1
23477,鞍部,2016/04/29,12:04:00,923.1,17.7,74,,1.8,0,1
23478,鞍部,2016/04/29,11:04:00,923.5,17.1,74,,1.8,0,1
23479,鞍部,2016/04/29,10:04:00,923.6,16.4,79,,1.8,0,1
23480,鞍部,2016/04/29,09:04:00,923.5,16.1,80,,1.5,0,1
23481,鞍部,2016/04/29,08:04:00,923,14.6,82,,1.7,0,1
23482,鞍部,2016/04/29,07:04:00,922.3,13.5,83,,1.7,0,0.5
23483,鞍部,2016/04/29,06:04:00,921.8,12.7,85,,1.8,0,0
23484,鞍部,2016/04/29,05:04:00,921.1,12.7,85,,2.5,0,-
23485,鞍部,2016/04/29,04:04:00,921.1,12.6,85,,1.4,0,-
23486,鞍部,2016/04/29,03:04:00,921.1,12.6,84,,3.3,0,-
23487,鞍部,2016/04/29,02:04:00,921.4,12.5,86,,4,0,-
23488,鞍部,2016/04/29,01:04:00,921.8,12.4,86,,2.5,0,-
23489,鞍部,2016/04/29,00:04:00,921.2,13.2,92,,2,0,-
23490,鞍部,2016/04/28,23:04:00,921.9,12.3,86,,2.3,0,-
23491,鞍部,2016/04/28,22:04:00,922.4,12.7,91,,2.9,0,-
23492,鞍部,2016/04/28,21:04:00,922.1,13.1,89,,4.1,0,-
23493,鞍部,2016/04/28,20:04:00,921.6,13.5,90,,1.9,0,-
23494,鞍部,2016/04/28,19:04:00,920.6,14.7,82,,2.5,0,0
23495,鞍部,2016/04/28,18:04:00,920.2,15.3,75,,5.3,0,0
23496,鞍部,2016/04/28,17:04:00,920.2,14.5,91,,0.7,0,0.1
23497,鞍部,2016/04/28,16:04:00,919.5,14.8,91,,2.9,0,0
23498,鞍部,2016/04/28,15:04:00,919.3,14.7,96,,3,0,0
23499,鞍部,2016/04/28,14:04:00,919.6,16.1,93,,1.8,0,0
23500,鞍部,2016/04/28,13:04:00,919.7,16.5,97,,1.8,0,0.1
23501,鞍部,2016/04/28,12:04:00,919.9,15.8,100,,2,0,0
23502,鞍部,2016/04/28,11:04:00,920.2,15.9,97,,1.3,0,0
23503,鞍部,2016/04/28,10:04:00,920,16,100,,2.5,1,0
23504,鞍部,2016/04/28,09:04:00,919.7,16.2,99,,2.2,1,0
23505,鞍部,2016/04/28,08:04:00,918.9,16.5,99,,3.7,0,0
23506,鞍部,2016/04/28,07:04:00,918.3,16.9,100,,1.4,1,0
23507,鞍部,2016/04/28,06:04:00,917.5,17.7,99,,2,0,0
23508,鞍部,2016/04/28,05:04:00,917.2,18.5,99,,5,0,-
23509,鞍部,2016/04/28,04:04:00,916.8,19,99,,4.6,0,-
23510,鞍部,2016/04/28,03:04:00,916.4,19,99,,5.5,0,-
23511,鞍部,2016/04/28,02:04:00,916.2,19.6,99,,3.1,11,-
23512,鞍部,2016/04/28,01:04:00,916.2,19.5,100,,1.7,10,-
23513,鞍部,2016/04/28,00:04:00,921.9,12.3,88,,2.5,0,-
23514,鞍部,2016/04/27,23:04:00,917.4,19.5,98,,3,0,-
